source_search_term,query_slug,job_title,job_title_clean,analysis_cohort,cohort_group,cohort_family,cohort_rule_rationale,uc_title_job_code,uc_cto_name,title_reference_match,police_role_group,source_records
CHAN,chancellor,Chan,CHAN,Chancellors,Executive leadership,Actual Transparent California cohort,"The `CHAN` query is broad, so the analytic cohort keeps only exact chancellor titles to avoid pulling in assistant-to-chancellor and vice-chancellor rows.",0030,CHANCELLOR,TRUE,NA,11
PRESIDENT OF THE UNIV,uc_president,President Of The Univ,PRESIDENT OF THE UNIV,UC president,Executive leadership,Actual Transparent California cohort,The UC president is the clearest top-executive comparison point for worker-pay analysis.,0001,PRESIDENT OF THE UNIVERSITY,TRUE,NA,1
LIBRARIAN,librarian,Librarian-Career Status,LIBRARIAN-CAREER STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3612,LIBRARIAN,TRUE,NA,206
LIBRARIAN,librarian,Assoc Librarian -Career Status,ASSOC LIBRARIAN -CAREER STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3616,LIBRARIAN,TRUE,NA,63
LIBRARIAN,librarian,Librarian-Career Non Rep,LIBRARIAN-CAREER NON REP,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3602,LIBRARIAN,TRUE,NA,61
LIBRARIAN,librarian,Assoc Librarian-Potntl Career,ASSOC LIBRARIAN-POTNTL CAREER,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3617,LIBRARIAN,TRUE,NA,55
LIBRARIAN,librarian,Asst Librarian-Potntl Career,ASST LIBRARIAN-POTNTL CAREER,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3621,LIBRARIAN,TRUE,NA,28
LIBRARIAN,librarian,Assoc Univ Librarian,ASSOC UNIV LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3600,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE,NA,16
LIBRARIAN,librarian,Univ Librarian,UNIV LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,0118,UNIVERSITY LIBRARIAN,TRUE,NA,12
LIBRARIAN,librarian,Asst Librarian-Temp Status,ASST LIBRARIAN-TEMP STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3622,LIBRARIAN,TRUE,NA,9
LIBRARIAN,librarian,Librarian-Potntl Career Status,LIBRARIAN-POTNTL CAREER STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3613,LIBRARIAN,TRUE,NA,8
LIBRARIAN,librarian,Librarian-Potntlcareer Non Rep,LIBRARIAN-POTNTLCAREER NON REP,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3603,LIBRARIAN,TRUE,NA,8
LIBRARIAN,librarian,Assoc. Librarian,ASSOC. LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,NA,NA,FALSE,NA,6
LIBRARIAN,librarian,Law Librarian,LAW LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3635,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE,NA,6
LIBRARIAN,librarian,Assoc Librarian-Career Non Rep,ASSOC LIBRARIAN-CAREER NON REP,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3604,LIBRARIAN,TRUE,NA,5
LIBRARIAN,librarian,Asst Univ Librarian,ASST UNIV LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3610,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE,NA,5
LIBRARIAN,librarian,Asst Law Librarian,ASST LAW LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3637,ASSOC & ASST UNIVERSITY LIBRARIAN,TRUE,NA,3
LIBRARIAN,librarian,Assoc Librarian-Potlcar Nonrep,ASSOC LIBRARIAN-POTLCAR NONREP,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3605,LIBRARIAN,TRUE,NA,2
LIBRARIAN,librarian,Assoc Librarian-Temp Status,ASSOC LIBRARIAN-TEMP STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3618,LIBRARIAN,TRUE,NA,2
LIBRARIAN,librarian,Associate Law Librarian,ASSOCIATE LAW LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,NA,NA,FALSE,NA,2
LIBRARIAN,librarian,Librarian,LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,NA,NA,FALSE,NA,2
LIBRARIAN,librarian,Assoc Librarian-Temp Nex,ASSOC LIBRARIAN-TEMP NEX,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3668,LIBRARIAN,TRUE,NA,1
LIBRARIAN,librarian,Librarian-Temp Status,LIBRARIAN-TEMP STATUS,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3614,LIBRARIAN,TRUE,NA,1
LIBRARIAN,librarian,Vis Librarian,VIS LIBRARIAN,Librarians,Library workers,Actual Transparent California cohort,Library titles remain in the actual-pay scrape because the 2024 results are still small enough to capture completely and provide an academic-support worker benchmark.,3615,VISITING LIBRARIAN,TRUE,NA,1
POLICE,police,Police Ofcr,POLICE OFCR,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police officers and other police titles,298
POLICE,police,Police Sergeant Supv 2,POLICE SERGEANT SUPV 2,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police leadership and supervision,81
POLICE,police,Police Lieutenant Mgr 1,POLICE LIEUTENANT MGR 1,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police leadership and supervision,31
POLICE,police,Police Ofcr 1,POLICE OFCR 1,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police officers and other police titles,17
POLICE,police,Police Chf Mgr 4,POLICE CHF MGR 4,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police leadership and supervision,10
POLICE,police,Police Captain Mgr 2,POLICE CAPTAIN MGR 2,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police leadership and supervision,9
POLICE,police,Police Svc Supv 1,POLICE SVC SUPV 1,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police officers and other police titles,9
POLICE,police,Police Svc Supv 2,POLICE SVC SUPV 2,Police employees,Police,Actual Transparent California cohort,Use the Transparent California `POLICE` candidate pool but keep only rows whose job title actually contains a police title to remove false positives caused by name matches.,NA,NA,FALSE,Police officers and other police titles,1
