cohort_group,analysis_cohort,measure_type,value_low,value_high,display_value,ratio_low_to_gsr_floor,ratio_high_to_gsr_floor,detail
Executive leadership,Chancellors,Actual median total pay and benefits,765687,765687,765687,11.076205355205486,11.076205355205486,n = 11
Executive leadership,UC president,Actual median total pay and benefits,1250206,1250206,1250206,18.08511623197211,18.08511623197211,n = 1
Library workers,Librarians,Actual median total pay and benefits,143157.5,143157.5,143157.5,2.070874741425451,2.070874741425451,n = 502
Police,Police employees,Actual median total pay and benefits,192366,192366,192366,2.782710584559302,2.782710584559302,n = 456
Professor benchmarks,Assistant professors,Official salary scale range,78200,101400,89800,1.1312184466721635,1.4668228963242633,Table 1 | T001 Grade 3 | Step 1 to 6
Professor benchmarks,Associate professors,Official salary scale range,96500,121600,109050,1.395940922044294,1.7590302188661777,Table 1 | T001 Grade 2 | Step 1 to 5
Professor benchmarks,Professors,Official salary scale range,112900,205400,159150,1.6331785502466403,2.9712566361440205,Table 1 | T001 Grade 1 | Step 1 to 9
Graduate workers,ASE instructional titles,Official salary scale range,68000,86644,77322,0.9836682144975336,1.2533668937782985,Table 18 | T18B Grade 1 + T18B Grade 2 + T18C Grade 1 + T18C Grade 2 | Table 18 Groups 1 and 2 combined across teaching assistant and teaching fellow titles
Graduate workers,Graduate student researchers,Official salary scale range,69129,100406,84767.5,1,1.4524439815417554,Table 22 | T022 Grade 1 | Increment 1 to 6
Postdoctoral scholars,Postdoctoral scholars,Official salary scale range,66737,80034,73385.5,0.9653980239841455,1.1577485570455235,Table 23 | T023 | Level 0 to 5
