year,police_role_group,workers,total_pay,total_pay_benefits,median_total_pay_benefits
2011,Police leadership and supervision,94,10089854.419999998,10089854.419999998,10089854.419999998
2011,Police officers and other police titles,308,26114337.13000001,26114337.13000001,26114337.13000001
2012,Police leadership and supervision,125,14710470.910000006,14710470.910000006,14710470.910000006
2012,Police officers and other police titles,283,23426959.57,23426959.57,23426959.57
2013,Police leadership and supervision,122,14285019,17223974,17223974
2013,Police officers and other police titles,295,24966176,30522488,30522488
2014,Police leadership and supervision,125,16247882,19798097,19798097
2014,Police officers and other police titles,308,26504114,32951838,32951838
2015,Police leadership and supervision,127,16260195,19996953,19996953
2015,Police officers and other police titles,309,27211379,34021488,34021488
2016,Police leadership and supervision,127,16926518,20811091,20811091
2016,Police officers and other police titles,315,28647306,35832211,35832211
2017,Police leadership and supervision,121,17221969,21082433,21082433
2017,Police officers and other police titles,308,30575479,38054069,38054069
2018,Police leadership and supervision,126,19110112,22811520,22811520
2018,Police officers and other police titles,312,33245216,40369638,40369638
2019,Police leadership and supervision,122,19912704,22886814,22886814
2019,Police officers and other police titles,320,33893423,39702025,39702025
2020,Police leadership and supervision,122,20312587,22329393,22329393
2020,Police officers and other police titles,316,34443206,38943035,38943035
2021,Police leadership and supervision,136,21162397,23153175,23153175
2021,Police officers and other police titles,297,32941410,37306364,37306364
2022,Police leadership and supervision,131,23575602,25700445,25700445
2022,Police officers and other police titles,296,36298919,40654193,40654193
2023,Police leadership and supervision,137,27593201,29846345,29846345
2023,Police officers and other police titles,314,40577758,45253431,45253431
2024,Police leadership and supervision,132,32086868,34498495,34498495
2024,Police officers and other police titles,330,47851839,53231933,53231933
