analysis_cohort,job_title_clean,title_reference_match,n
Police employees,POLICE OFCR,FALSE,298
Librarians,LIBRARIAN-CAREER STATUS,TRUE,206
Police employees,POLICE SERGEANT SUPV 2,FALSE,81
Librarians,ASSOC LIBRARIAN -CAREER STATUS,TRUE,63
Librarians,LIBRARIAN-CAREER NON REP,TRUE,61
Librarians,ASSOC LIBRARIAN-POTNTL CAREER,TRUE,55
Police employees,POLICE LIEUTENANT MGR 1,FALSE,31
Librarians,ASST LIBRARIAN-POTNTL CAREER,TRUE,28
Police employees,POLICE OFCR 1,FALSE,17
Librarians,ASSOC UNIV LIBRARIAN,TRUE,16
Librarians,UNIV LIBRARIAN,TRUE,12
Chancellors,CHAN,TRUE,11
Police employees,POLICE CHF MGR 4,FALSE,10
Librarians,ASST LIBRARIAN-TEMP STATUS,TRUE,9
Police employees,POLICE CAPTAIN MGR 2,FALSE,9
Police employees,POLICE SVC SUPV 1,FALSE,9
Librarians,LIBRARIAN-POTNTL CAREER STATUS,TRUE,8
Librarians,LIBRARIAN-POTNTLCAREER NON REP,TRUE,8
Librarians,ASSOC. LIBRARIAN,FALSE,6
Librarians,LAW LIBRARIAN,TRUE,6
Librarians,ASSOC LIBRARIAN-CAREER NON REP,TRUE,5
Librarians,ASST UNIV LIBRARIAN,TRUE,5
Librarians,ASST LAW LIBRARIAN,TRUE,3
Librarians,ASSOC LIBRARIAN-POTLCAR NONREP,TRUE,2
Librarians,ASSOC LIBRARIAN-TEMP STATUS,TRUE,2
Librarians,ASSOCIATE LAW LIBRARIAN,FALSE,2
Librarians,LIBRARIAN,FALSE,2
Librarians,ASSOC LIBRARIAN-TEMP NEX,TRUE,1
Librarians,LIBRARIAN-TEMP STATUS,TRUE,1
Librarians,VIS LIBRARIAN,TRUE,1
Police employees,POLICE SVC SUPV 2,FALSE,1
UC president,PRESIDENT OF THE UNIV,TRUE,1
